"Product_url","TimeStamp","Retailer","Search_Term","Sponsored_Organic_Flag","Search_Page","Search_Rank","Product_Name","Manufacturer","Ratings","Nratings","MRP","Selling_Price","Discount","SNS","Delivery_comments","Seller_Comments","Stock_Information","EAN/ASIN/ID","Additional_Comments"
"https://www.bigbasket.com/pd/40097085/ariel-washing-detergent-powder-matic-front-load-500-g/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","18","Washing Detergent Powder - Matic...","NA","NA","NA","","109","0","NA","All Slots Full. Please Try Again Later","NA","NA","40097085","NA"
"https://www.bigbasket.com/pd/40097084/ariel-detergent-washing-powder-matic-top-load-2-kg/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","19","Detergent Washing Powder - Matic...","NA","NA","NA","","525","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","40097084","NA"
"https://www.bigbasket.com/pd/30000363/henko-detergent-powder-stain-care-3-kg-pouch/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","20","Detergent Powder - Stain Care","NA","NA","NA","414","394","0","NA","","NA","NA","30000363","NA"
"https://www.bigbasket.com/pd/40164596/surf-excel-easy-wash-detergent-liquid-1-l/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","21","Easy Wash Detergent Liquid","NA","NA","NA","","165","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","40164596","NA"
"https://www.bigbasket.com/pd/1207311/surf-excel-matic-liquid-detergent-front-load-2x2-lt/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","22","Matic Liquid Detergent - Front...","NA","NA","NA","780","700","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1207311","NA"
"https://www.bigbasket.com/pd/307288/sunlight-detergent-bar-150-g/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","23","Detergent Bar","NA","NA","NA","","20","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","307288","NA"
"https://www.bigbasket.com/pd/1206523/genteel-liquid-detergent-washomatic-2x1-kg/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","24","Liquid Detergent - Washomatic","NA","NA","NA","380","322.98","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1206523","NA"
"https://www.bigbasket.com/pd/406588/wheel-green-detergent-bar-260-g/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","25","Green Detergent Bar","NA","NA","NA","","10","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","406588","NA"
"https://www.bigbasket.com/pd/40006995/ezee-liquid-detergent-winterwear-chiffon-silks-500-g/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","26","Liquid Detergent - Winterwear,...","NA","NA","NA","90","85.50","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","40006995","NA"
"https://www.bigbasket.com/pd/40162520/rin-advanced-detergent-powder-7-kg/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","27","Advanced Detergent Powder","NA","NA","NA","539","509","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","40162520","NA"
"https://www.bigbasket.com/pd/20006247/exo-dish-touch-and-shine-bar-125-gm-pouch/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","28","Dish�Touch and Shine�Bar","NA","NA","NA","","10","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","20006247","NA"
"https://www.bigbasket.com/pd/266988/rin-rin-matic-detergent-powder-1-kg/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","29","Rin Matic Detergent Powder","NA","NA","NA","","120","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","266988","NA"
"https://www.bigbasket.com/pd/40153280/henko-matic-top-load-detergent-2-kg/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","30","Matic - Top Load Detergent","NA","NA","NA","449","419","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","40153280","NA"
"https://www.bigbasket.com/pd/40153278/henko-matic-front-load-detergent-2-kg/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","31","Matic - Front Load Detergent","NA","NA","NA","480","449","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","40153278","NA"
"https://www.bigbasket.com/pd/267710/ariel-complete-detergent-washing-powder-1-kg/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","32","Complete Detergent Washing Powder","NA","NA","NA","","280","0","NA","All Slots Full. Please Try Again Later","NA","NA","267710","NA"
"https://www.bigbasket.com/pd/40024995/ezee-liquid-detergent-winterwear-chiffon-silks-250-g/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","33","Liquid Detergent - Winterwear,...","NA","NA","NA","49","46.55","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","40024995","NA"
"https://www.bigbasket.com/pd/40153279/henko-matic-top-load-detergent-1-kg/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","34","Matic - Top Load Detergent","NA","NA","NA","","225","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","40153279","NA"
"https://www.bigbasket.com/pd/40019054/wheel-active-detergent-cake-blue-190-g-carton/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","35","Active - Detergent Cake Blue","NA","NA","NA","","10","0","NA","All Slots Full. Please Try Again Later","NA","NA","40019054","NA"
"https://www.bigbasket.com/pd/1203747/vanish-stain-remover-2x800-ml/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","36","Stain Remover","NA","NA","NA","398","344.19","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1203747","NA"
"https://www.bigbasket.com/pd/40106414/ariel-matic-top-load-detergent-washing-powder-4-kg/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","37","Matic Top Load Detergent Washing...","NA","NA","NA","","1050","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","40106414","NA"
"https://www.bigbasket.com/pd/100004330/henko-detergenta-bara-a-staina-care-250a-gm/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","38","Detergent Bar - Stain Care","NA","NA","NA","","30","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","100004330","NA"
"https://www.bigbasket.com/pd/1207239/bb-combo-henko-detergent-powder-stain-care-1-kg-pouch-pril-bar-tub-500-gm-combo/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","39","Henko Detergent Powder - Stain...","NA","NA","NA","","167","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1207239","NA"
"https://www.bigbasket.com/pd/1205983/surf-excel-liquid-detergent-matic-front-load-pouch-2-lt-bottle-1-lt-combo/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","40","Liquid Detergent Matic Front Load...","NA","NA","NA","625","585","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1205983","NA"
"https://www.bigbasket.com/pd/40153277/henko-matic-front-load-detergent-1-kg/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","41","Matic - Front Load Detergent","NA","NA","NA","","250","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","40153277","NA"
"https://www.bigbasket.com/pd/1201639/vanish-laundry-stain-removal-powder-additive-2x400-g/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","42","Laundry Stain Removal Powder -...","NA","NA","NA","420","387.03","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1201639","NA"
"https://www.bigbasket.com/pd/1206846/ariel-detergent-washing-powder-matic-front-load-2-kg-matic-liquid-detergent-1-lt-combo/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","43","Detergent Washing Powder - Matic...","NA","NA","NA","","805","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1206846","NA"
"https://www.bigbasket.com/pd/40110661/wipro-safewash-matic-top-load-liquid-detergent-1-kg/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","44","Safewash Matic Top Load Liquid...","NA","NA","NA","209","194.37","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","40110661","NA"
"https://www.bigbasket.com/pd/40125576/comfort-fabric-conditioner-for-baby-pure-860-ml/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","45","Fabric Conditioner - For Baby,...","NA","NA","NA","","244","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","40125576","NA"
"https://www.bigbasket.com/pd/1203895/surf-excel-matic-front-load-detergent-powder-2-kg-liquid-matic-front-load-500-ml-combo/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","46","Matic Front Load Detergent Powder...","NA","NA","NA","650","520","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1203895","NA"
"https://www.bigbasket.com/pd/1205984/surf-excel-liquid-detergent-matic-top-load-pouch-2-lt-bottle-1-lt-combo/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","47","Liquid Detergent Matic Top Load -...","NA","NA","NA","579","539","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1205984","NA"
"https://www.bigbasket.com/pd/40177328/patanjali-herbo-wash-detergent-cake-250-g/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","48","Herbo Wash Detergent Cake","NA","NA","NA","","16","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","40177328","NA"
"https://www.bigbasket.com/pd/1206848/ariel-detergent-washing-powder-matic-top-load-2-kg-matic-liquid-detergent-1-lt-combo/","01/05/2020 00:23:12","Bigbasket","detergent","NA","","49","Detergent Washing Powder - Matic...","NA","NA","NA","","755","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1206848","NA"
"https://www.bigbasket.com/pd/40177925/ariel-complete-detergent-washing-powder-value-pack-4-kg/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","0","Complete Detergent Washing...","NA","NA","NA","","1160","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","40177925","NA"
"https://www.bigbasket.com/pd/1203740/surf-excel-liquid-detergent-matic-top-load-500ml-matic-top-load-detergent-powder-2-kg-combo/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","1","Liquid Detergent Matic Top Load...","NA","NA","NA","554","454","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1203740","NA"
"https://www.bigbasket.com/pd/1205171/bb-combo-surf-excel-matic-front-load-detergent-powder-2kg-vim-dishwash-gel-lemon-500ml-combo/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","2","Surf Excel Matic Front Load...","NA","NA","NA","635","499","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1205171","NA"
"https://www.bigbasket.com/pd/1200351/bb-combo-comfort-fabric-conditioner-800ml-surf-excel-liquid-detergent-front-load-500ml-combo/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","3","Comfort Fabric Conditioner 800Ml...","NA","NA","NA","","338","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1200351","NA"
"https://www.bigbasket.com/pd/40134836/surf-excel-detergent-powder-matic-front-load-4-kg/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","4","Detergent Powder - Matic, Front...","NA","NA","NA","","1099","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","40134836","NA"
"https://www.bigbasket.com/pd/1205338/bb-combo-softouch-fabric-conditioner-800ml-safewash-liquid-detergent-1kg-get-1kg-free-combo/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","5","Softouch Fabric Conditioner 800ml...","NA","NA","NA","568","479.76","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1205338","NA"
"https://www.bigbasket.com/pd/1200352/bb-combo-comfort-fabric-conditioner-800-ml-surf-excel-liquid-detergent-front-load-1-ltr-combo/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","6","Comfort Fabric Conditioner 800 Ml...","NA","NA","NA","","453","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1200352","NA"
"https://www.bigbasket.com/pd/1200204/bb-combo-surf-excel-quick-wash-detergent-powder-1-kg-vim-dishwash-bar-lemon-500-gm-combo/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","7","Surf Excel Quick Wash Detergent...","NA","NA","NA","","228","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1200204","NA"
"https://www.bigbasket.com/pd/1207343/bb-combo-surf-excel-detergent-powder-4kg-comfort-morning-fresh-fabric-conditioner-860ml-combo/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","8","Surf Excel Detergent Powder 4kg +...","NA","NA","NA","698","648","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1207343","NA"
"https://www.bigbasket.com/pd/1205172/bb-combo-surf-excel-matic-top-load-detergent-powder-2kg-vim-dishwash-gel-lemon-500ml-combo/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","9","Surf Excel Matic Top Load...","NA","NA","NA","554","448","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1205172","NA"
"https://www.bigbasket.com/pd/1205173/bb-combo-surf-excel-maticfront-load-detergent-2kg-comfort-after-wash-morningfresh-800ml-combo/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","10","Surf Excel MaticFront Load...","NA","NA","NA","748","618","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1205173","NA"
"https://www.bigbasket.com/pd/1207344/bb-combo-surf-excel-detergent-powder-4-kg-comfort-lily-fresh-fabric-conditioner-860-ml-combo/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","11","Surf Excel Detergent Powder 4 kg...","NA","NA","NA","698","648","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1207344","NA"
"https://www.bigbasket.com/pd/1205174/bb-combo-surf-excel-matic-top-load-detergent-2kg-comfort-after-wash-morning-fresh-800ml-combo/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","12","Surf Excel Matic Top Load...","NA","NA","NA","667","567","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1205174","NA"
"https://www.bigbasket.com/pd/1207240/bb-combo-mr-white-detergent-powder-1-kg-pouch-pril-bar-tub-500-gm-combo/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","13","Mr. White Detergent Powder 1 kg...","NA","NA","NA","","130","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1207240","NA"
"https://www.bigbasket.com/pd/1203745/bb-combo-harpic-toilet-cleaner-power-plus-rose-1-ltr-vanish-liquid-800ml-combo/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","14","Harpic Toilet Cleaner Power Plus...","NA","NA","NA","379","356.26","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1203745","NA"
"https://www.bigbasket.com/pd/40171082/surf-excel-matic-front-load-detergent-powder-3-kg/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","15","Matic Front Load Detergent Powder","NA","NA","NA","","800","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","40171082","NA"
"https://www.bigbasket.com/pd/1207250/bb-combo-henko-detergent-bar-stain-care-250-gm-mr-white-detergent-powder-1-kg-pouch-combo/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","16","Henko Detergent Bar - Stain Care...","NA","NA","NA","","105","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1207250","NA"
"https://www.bigbasket.com/pd/40171081/surf-excel-matic-top-load-detergent-powder-3-kg/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","17","Matic Top Load Detergent Powder","NA","NA","NA","","675","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","40171081","NA"
"https://www.bigbasket.com/pd/1203662/bb-combo-domex-toilet-cleaner-lime-fresh-750mlsurf-excel-matic-front-load-detergent-2kg-combo/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","18","Domex Toilet Cleaner Lime Fresh...","NA","NA","NA","660","499","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1203662","NA"
"https://www.bigbasket.com/pd/40059031/wild-ideas-natural-hand-made-laundry-bar-soap-100-g/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","19","Natural Hand Made Laundry Bar Soap","NA","NA","NA","","80","0","NA","All Slots Full. Please Try Again Later","NA","NA","40059031","NA"
"https://www.bigbasket.com/pd/40181034/love-care-soft-woollens-expert-care-wash-liquid-detergent-950-ml/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","20","Soft Woollens Expert Care Wash...","NA","NA","NA","","300","0","NA","All Slots Full. Please Try Again Later","NA","NA","40181034","NA"
"https://www.bigbasket.com/pd/1203661/bb-combo-domex-toilet-cleaner-ocean-fresh-750mlsurf-excel-matic-top-load-detergent-2kg-combo/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","21","Domex Toilet Cleaner Ocean Fresh...","NA","NA","NA","579","448","0","NA","Tomorrow 11:30AM - 1:30PM","NA","NA","1203661","NA"
"https://www.bigbasket.com/pd/40189408/dettol-after-wash-liquid-laundry-sanitizer-spring-blossom-960-ml/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","22","After Wash Liquid Laundry...","NA","NA","NA","","290","0","NA","","NA","NA","40189408","NA"
"https://www.bigbasket.com/pd/40184997/tide-original-scent-he-turbo-liquid-detergent-pacs-876-g/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","23","Original Scent HE Turbo Liquid...","NA","NA","NA","","990","0","NA","","NA","NA","40184997","NA"
"https://www.bigbasket.com/pd/40184989/tide-pods-spring-meadow-scent-he-turbo-liquid-detergent-pacs-876-g/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","24","Pods Spring Meadow Scent HE Turbo...","NA","NA","NA","","990","0","NA","","NA","NA","40184989","NA"
"https://www.bigbasket.com/pd/40184988/tide-free-gentle-he-turbo-clean-liquid-laundry-detergent-32-loads-147-l/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","25","Free & Gentle, HE Turbo Clean...","NA","NA","NA","","755","0","NA","","NA","NA","40184988","NA"
"https://www.bigbasket.com/pd/40184990/tide-original-scent-he-turbo-clean-liquid-laundry-detergent-32-loads-147-l/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","26","Original Scent HE Turbo Clean...","NA","NA","NA","","830","0","NA","","NA","NA","40184990","NA"
"https://www.bigbasket.com/pd/40131333/ratan-multipurpose-plastic-basket-laundryclothes-blue-oval-1-pc/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","27","Multipurpose Plastic Basket -...","NA","NA","NA","230","209","0","NA","","NA","NA","40131333","NA"
"https://www.bigbasket.com/pd/40130737/ratan-plastic-laundryclothes-basket-with-lid-blue-12131-b-584-l/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","28","Plastic Laundry/Clothes Basket -...","NA","NA","NA","579","529","0","NA","","NA","NA","40130737","NA"
"https://www.bigbasket.com/pd/40168029/kama-ayurveda-kesini-ayurvedic-herbal-hair-wash-powder-120-g/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","29","Kesini Ayurvedic Herbal Hair Wash...","NA","NA","NA","","575","0","NA","","NA","NA","40168029","NA"
"https://www.bigbasket.com/pd/40131334/ratan-multipurpose-plastic-basket-laundryclothes-green-oval-1-pc/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","30","Multipurpose Plastic Basket -...","NA","NA","NA","230","209","0","NA","","NA","NA","40131334","NA"
"https://www.bigbasket.com/pd/40168289/kvg-laundry-ball-for-washing-machine-assorted-4-pcs/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","31","Laundry Ball For Washing Machine...","NA","NA","NA","112","89","0","NA","","NA","NA","40168289","NA"
"https://www.bigbasket.com/pd/40081171/nakoda-square-laundry-plastic-basket-with-lid-assorted-colour-50-l/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","32","Square Laundry Plastic Basket...","NA","NA","NA","820","499","0","NA","","NA","NA","40081171","NA"
"https://www.bigbasket.com/pd/40130738/ratan-basket-laundryclothes-capsule-with-lid-green-12131-g-584-l/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","33","Basket - Laundry/Clothes,...","NA","NA","NA","579","529","0","NA","","NA","NA","40130738","NA"
"https://www.bigbasket.com/pd/40130739/ratan-basket-laundryclothesmultipurpose-kitchen-light-brown-florina-14221-lb-238-l/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","34","Basket -...","NA","NA","NA","344","309","0","NA","","NA","NA","40130739","NA"
"https://www.bigbasket.com/pd/40130741/ratan-basket-laundryclothesmultipurpose-kitchen-off-ivory-florina-14221-oi-238-l/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","35","Basket -...","NA","NA","NA","344","309","0","NA","","NA","NA","40130741","NA"
"https://www.bigbasket.com/pd/40130740/ratan-basket-laundryclothesmultipurpose-kitchen-pastel-blue-florina-14221-pb-238-l/","01/05/2020 00:23:14","Bigbasket","detergent","NA","2","36","Basket -...","NA","NA","NA","344","309","0","NA","","NA","NA","40130740","NA"
